Unnamed: 0,시각,이동시간,이동시간_lag1,이동시간_lag2,이동시간_lag3,이동시간_lag4,이동시간_lag5,이동시간_lag6,이동시간_lag7,이동시간_lag8,이동시간_lag9,이동시간_lag10,이동시간_lag11,이동시간_lag12,이동시간_lag13,이동시간_lag14,이동시간_lag15,이동시간_lag16,이동시간_lag17,이동시간_lag18,이동시간_lag19,이동시간_lag20,이동시간_lag21,이동시간_lag22,이동시간_lag23,이동시간_lag24,resid,trend,seasonal
412,202102005.0,262.1495,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,260.4245,249.716,246.125,249.2415,257.383,242.366,232.15,10.099436877397649,254.317875,-20.60131187739763
413,202102006.0,276.0745,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,260.4245,249.716,246.125,249.2415,257.383,242.366,13.363637723751811,254.92671875,-15.36585647375181
414,202102007.0,294.591,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,260.4245,249.716,246.125,249.2415,257.383,17.154873509342053,255.7338333333334,-12.555706842675422
415,202102008.0,292.133,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,260.4245,249.716,246.125,249.2415,19.10054386524487,256.19772916666665,-13.615273031911524
416,202102009.0,302.983,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,260.4245,249.716,246.125,13.783572836598989,256.6090104166667,-5.7095832532657
417,202102010.0,322.025,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,260.4245,249.716,12.535635011078275,257.4513541666666,1.1290108222551185
418,202102011.0,348.4216666666667,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,260.4245,10.811451851355988,258.5681875,8.953360648644017
419,202102012.0,345.41633333333334,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,265.6665,6.907261855696252,259.56976041666667,13.405977727637062
420,202102013.0,352.6443333333333,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,270.958,3.8526031100365294,260.2471875,14.624709389963453
421,202102014.0,358.8773333333333,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,270.516,-4.552654485449576,260.5223541666667,15.138300318782909
422,202102015.0,359.28266666666667,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,254.105,2.289356473751802,260.71750000000003,16.726143526248173
423,202102016.0,345.61633333333333,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,274.4745,2.220429390418488,261.4139236111111,14.681980331803729
424,202102017.0,353.78725,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,283.933,0.8779388305226625,261.95877430555555,13.579286863921784
425,202102018.0,345.937,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,282.083,8.539606907779632,261.9617222222222,11.631670869998157
426,202102019.0,341.2163333333333,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,249.841,12.52164868295323,261.96380555555555,9.49754576149122
427,202102020.0,357.391,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,273.483,15.4653616820852,262.7528680555555,7.597770262359278
428,202102021.0,348.308,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,271.433,7.543215631737937,263.6103263888889,7.512457979373167
429,202102022.0,340.375,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,271.433,6.1299615084739845,263.8689930555556,8.667045435970392
430,202102023.0,324.8245,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,218.908,9.655172953506518,264.1703680555556,4.840458990937908
431,202102100.0,290.9,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,226.9245,3.317399880029786,265.11550347222226,-11.39140335225206
432,202102101.0,277.3665,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,234.5745,5.897798422536514,266.61984722222223,-11.518145644758736
433,202102102.0,264.12166666666667,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,237.591,8.556330215071224,267.84745138888894,-16.979281603960143
434,202102103.0,268.2663333333333,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,240.708,4.789251981564298,268.70162847222224,-19.749380453786536
435,202102104.0,266.5606666666667,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,243.816,5.885845840071255,269.3299305555556,-20.49977639562681
436,202102105.0,307.1496666666667,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,252.9245,12.747100071842066,270.00371180555555,-20.60131187739763
437,202102106.0,293.872,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,260.333,20.572405084862844,270.86795138888897,-15.36585647375181
438,202102107.0,289.944,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,261.683,35.08275545378655,272.0639513888889,-12.555706842675422
439,202102108.0,293.35,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,264.683,32.336238309689264,273.41203472222224,-13.615273031911524
440,202102109.0,300.8415,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,271.116,33.84825686437677,274.84432638888893,-5.7095832532657
441,202102110.0,309.433,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,278.333,44.1931419555226,276.70284722222226,1.1290108222551185
442,202102111.0,323.833,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,279.883,60.244674073578175,279.2236319444445,8.953360648644017
443,202102112.0,332.2495,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,278.7245,49.961265327918426,282.04909027777785,13.405977727637062
444,202102113.0,343.5995,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,271.108,53.06525936003642,284.9543645833334,14.624709389963453
445,202102114.0,346.891,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,279.733,55.4161441256615,288.3228888888889,15.138300318782909
446,202102115.0,374.52166666666665,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,278.3163333333333,50.74782175152949,291.808701388889,16.726143526248173
447,202102116.0,341.9665,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,276.416,36.06628355708513,294.8680694444445,14.681980331803729
448,202102117.0,341.8415,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,282.133,42.32590931663377,297.8820538194444,13.579286863921784
449,202102118.0,344.958,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,283.983,33.4821242688907,300.82320486111115,11.631670869998157
450,202102119.0,335.5915,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,285.816,28.373971599619768,303.3448159722223,9.49754576149122
451,202102120.0,368.25,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,278.666,43.764906820974105,306.02832291666664,7.597770262359278
452,202102121.0,345.466,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,278.666,31.82519827062684,308.97034375,7.512457979373167
453,202102122.0,381.3165,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,278.666,20.001131647362985,311.7068229166666,8.667045435970392
454,202102123.0,312.3,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,257.0415,6.029978509062186,313.9540624999999,4.840458990937908
455,202102200.0,228.716,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,260.9995,-13.329679981081352,315.6210833333334,-11.39140335225206
456,202102201.0,240.875,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,259.4245,-27.782802271907965,316.6674479166667,-11.518145644758736
457,202102202.0,243.633,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,253.7415,-36.00533645159544,317.10628472222226,-16.979281603960143
458,202102203.0,242.0165,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,254.716,-29.491029268435703,317.50674305555555,-19.749380453786536
459,202102204.0,254.07766666666663,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,262.1495,-30.99566457659543,318.05610763888893,-20.49977639562681
460,202102205.0,248.641,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,276.0745,8.510603544064349,319.240375,-20.60131187739763
461,202102206.0,251.1495,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,294.591,-11.310803248470402,320.5486597222222,-15.36585647375181
462,202102207.0,255.8245,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,292.133,-18.322921629546784,320.8226284722222,-12.555706842675422
463,202102208.0,261.233,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,302.983,-13.785897106977334,320.7511701388889,-13.615273031911524
464,202102209.0,275.872,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,322.025,-14.180826468956516,320.7319097222222,-5.7095832532657
465,202102210.0,288.558,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,348.4216666666667,-12.120972627810724,320.4249618055556,1.1290108222551185
466,202102211.0,294.608,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,345.41633333333334,-4.770725231977375,319.6503645833334,8.953360648644017
467,202102212.0,296.066,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,352.6443333333333,-0.0202693943037637,318.8637916666667,13.405977727637062
468,202102213.0,295.425,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,358.8773333333333,10.573741998925431,318.4010486111111,14.624709389963453
469,202102214.0,296.583,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,359.28266666666667,13.789800375661574,317.96289930555554,15.138300318782909
470,202102215.0,297.0495,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,345.61633333333333,39.76485994597402,318.03066319444446,16.726143526248173
471,202102216.0,303.2165,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,353.78725,9.012415501529588,318.2721041666667,14.681980331803729
472,202102217.0,298.9915,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,345.937,10.315016955522632,317.9471961805556,13.579286863921784
473,202102218.0,287.533,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,341.2163333333333,15.648398574446237,317.67793055555563,11.631670869998157
474,202102219.0,274.0245,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,357.391,8.553603544064277,317.5403506944445,9.49754576149122
475,202102220.0,264.8665,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,348.308,43.002833904307366,317.64939583333336,7.597770262359278
476,202102221.0,264.5,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,340.375,20.13712535396012,317.8164166666667,7.512457979373167
477,202102222.0,274.6,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,324.8245,54.03929831402958,318.61015625000005,8.667045435970392
478,202102223.0,246.266,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,290.9,-11.742636074271264,319.20217708333337,4.840458990937908
479,202102300.0,219.458,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,277.3665,-77.53834664774807,317.64575000000013,-11.39140335225206
480,202102301.0,239.0665,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,264.12166666666667,-63.19686477190791,315.59001041666664,-11.518145644758736
481,202102302.0,248.5165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,268.2663333333333,-53.79064200715098,314.40292361111113,-16.979281603960143
482,202102303.0,271.52875,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,266.5606666666667,-51.6633244073246,313.42920486111115,-19.749380453786536
483,202102304.0,252.408,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,307.1496666666667,-38.04482777103991,312.62227083333335,-20.49977639562681
484,202102305.0,267.88866666666667,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,293.872,-41.9009659003802,311.1432777777778,-20.60131187739763
485,202102306.0,282.194,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,289.944,-42.51893866513706,309.03429513888887,-15.36585647375181
486,202102307.0,290.625,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,293.35,-39.05321329621347,307.4334201388889,-12.555706842675422
487,202102308.0,303.416,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,300.8415,-31.20522002364405,306.0534930555556,-13.615273031911524
488,202102309.0,294.8745,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,309.433,-23.28260771895656,304.8641909722223,-5.7095832532657
489,202102310.0,301.0,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,323.833,-16.480108044477454,303.9090972222224,1.1290108222551185
490,202102311.0,326.558,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,332.2495,-17.210707870866294,302.8653472222223,8.953360648644017
491,202102312.0,345.9995,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,343.5995,-18.842647866525933,301.50267013888885,13.405977727637062
492,202102313.0,348.42766666666665,295.425,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,346.891,-18.944921195519026,299.7452118055556,14.624709389963453
493,202102314.0,369.9495,296.583,295.425,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,374.52166666666665,-16.2487933743385,297.6934930555556,15.138300318782909
494,202102315.0,359.2415,297.0495,296.583,295.425,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,341.9665,-14.708049776248124,295.03140625,16.726143526248173
495,202102316.0,345.858,303.2165,297.0495,296.583,295.425,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,341.8415,-4.075591442914785,292.61011111111105,14.681980331803729
496,202102317.0,337.7245,298.9915,303.2165,297.0495,296.583,295.425,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,344.958,-5.497897975032931,290.9101111111111,13.579286863921784
497,202102318.0,327.9995,287.533,298.9915,303.2165,297.0495,296.583,295.425,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,335.5915,-12.919719481109194,288.82104861111105,11.631670869998157
498,202102319.0,319.03333333333336,274.0245,287.533,298.9915,303.2165,297.0495,296.583,295.425,296.066,294.608,288.558,275.872,261.233,255.8245,251.1495,248.641,254.07766666666663,242.0165,243.633,240.875,228.716,312.3,381.3165,345.466,368.25,-21.81509437260236,286.3420486111111,9.49754576149122
